54,13,7,11,6,13,11,11,7,7,3,6,6,5,5,8,7,4,4,4,4,1,3,2,2
13,43,5,10,4,7,10,8,8,10,6,6,3,2,5,1,3,6,3,3,2,0,3,2,3
7,5,19,7,4,5,3,4,4,7,2,1,3,3,3,3,5,3,2,1,3,0,3,1,2
11,10,7,34,4,8,4,4,4,8,2,4,7,4,3,5,5,4,2,3,3,0,2,0,0
6,4,4,4,23,5,3,3,3,3,1,2,3,4,1,4,3,2,5,1,3,2,2,1,2
13,7,5,8,5,24,3,7,1,5,2,3,3,3,4,5,7,2,4,1,1,1,3,1,2
11,10,3,4,3,3,28,3,4,2,2,1,4,3,1,1,1,3,1,2,3,1,1,0,0
11,8,4,4,3,7,3,20,6,3,3,3,1,2,2,3,2,4,2,2,1,0,2,2,2
7,8,4,4,3,1,4,6,19,7,6,2,0,2,5,2,2,4,1,2,1,0,2,1,1
7,10,7,8,3,5,2,3,7,23,4,4,0,1,3,1,2,3,3,1,1,0,3,1,3
3,6,2,2,1,2,2,3,6,4,11,3,0,0,5,2,1,2,1,2,0,0,2,2,1
6,6,1,4,2,3,1,3,2,4,3,16,2,0,2,3,1,1,2,1,1,0,2,2,2
6,3,3,7,3,3,4,1,0,0,0,2,17,1,2,2,2,3,3,1,3,0,1,0,0
5,2,3,4,4,3,3,2,2,1,0,0,1,16,0,1,2,3,1,1,1,1,0,0,0
5,5,3,3,1,4,1,2,5,3,5,2,2,0,11,3,4,1,1,2,1,0,1,1,1
8,1,3,5,4,5,1,3,2,1,2,3,2,1,3,15,3,1,1,2,1,1,1,1,1
7,3,5,5,3,7,1,2,2,2,1,1,2,2,4,3,11,2,2,1,2,0,1,1,2
4,6,3,4,2,2,3,4,4,3,2,1,3,3,1,1,2,14,2,1,2,0,3,1,1
4,3,2,2,5,4,1,2,1,3,1,2,3,1,1,1,2,2,8,1,2,1,1,1,1
4,3,1,3,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,10,0,0,1,2,1
4,2,3,3,3,1,3,1,1,1,0,1,3,1,1,1,2,2,2,0,8,2,1,0,0
1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,4,0,0,1
3,3,3,2,2,3,1,2,2,3,2,2,1,0,1,1,1,3,1,1,1,0,7,1,1
2,2,1,0,1,1,0,2,1,1,2,2,0,0,1,1,1,1,1,2,0,0,1,4,1
2,3,2,0,2,2,0,2,1,3,1,2,0,0,1,1,2,1,1,1,0,1,1,1,6
