171,47,28,28,13,19,9,15,15,9,13,7,13,14,10,9,13,13,10,6,2,7,9,9,6
47,48,13,5,0,7,4,9,5,4,5,7,4,7,9,6,8,5,5,3,1,5,3,1,5
28,13,31,4,1,5,2,6,1,0,4,1,1,3,6,4,2,6,3,2,0,3,3,1,2
28,5,4,29,4,8,2,3,5,3,7,2,4,3,2,1,3,5,6,1,1,1,1,2,1
13,0,1,4,14,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,0,0,0
19,7,5,8,1,20,2,3,2,2,1,3,3,3,3,2,2,4,3,1,1,3,1,1,2
9,4,2,2,0,2,12,2,1,6,1,4,1,1,1,1,3,1,2,2,0,4,0,0,1
15,9,6,3,0,3,2,15,1,1,1,1,0,5,3,2,1,3,1,2,1,0,1,0,1
15,5,1,5,1,2,1,1,16,2,4,2,3,1,0,1,0,1,0,1,0,1,0,2,0
9,4,0,3,1,2,6,1,2,11,2,4,4,0,1,0,2,1,3,1,0,3,0,0,1
13,5,4,7,1,1,1,1,4,2,14,1,1,1,1,0,2,2,5,0,0,0,1,0,0
7,7,1,2,0,3,4,1,2,4,1,11,1,1,1,0,6,0,2,1,0,7,0,0,1
13,4,1,4,1,3,1,0,3,4,1,1,14,1,2,1,1,1,3,0,0,1,1,1,1
14,7,3,3,1,3,1,5,1,0,1,1,1,15,1,0,0,1,2,2,2,2,2,1,1
10,9,6,2,0,3,1,3,0,1,1,1,2,1,11,3,2,2,3,0,0,1,1,0,3
9,6,4,1,1,2,1,2,1,0,0,0,1,0,3,11,1,3,1,1,0,0,1,2,3
13,8,2,3,1,2,3,1,0,2,2,6,1,0,2,1,14,1,2,1,0,3,0,0,1
13,5,6,5,1,4,1,3,1,1,2,0,1,1,2,3,1,13,3,0,0,0,1,4,0
10,5,3,6,2,3,2,1,0,3,5,2,3,2,3,1,2,3,10,0,0,1,2,0,2
6,3,2,1,0,1,2,2,1,1,0,1,0,2,0,1,1,0,0,8,0,1,0,0,0
2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0
7,5,3,1,1,3,4,0,1,3,0,7,1,2,1,0,3,0,1,1,1,12,0,0,2
9,3,3,1,0,1,0,1,0,0,1,0,1,2,1,1,0,1,2,0,0,0,9,2,1
9,1,1,2,0,1,0,0,2,0,0,0,1,1,0,2,0,4,0,0,0,0,2,10,1
6,5,2,1,0,2,1,1,0,1,0,1,1,1,3,3,1,0,2,0,0,2,1,1,8
