47,10,7,10,2,7,2,6,1,2,3,2,3,6,5,1,4,2,4,0,0,2,5,4,3
43,14,3,11,3,6,8,3,4,6,5,6,4,5,4,1,6,5,6,2,0,5,2,3,1
17,7,7,2,2,2,2,3,1,1,2,1,2,4,3,0,3,2,3,2,0,3,1,0,3
17,5,1,2,0,2,2,3,1,1,0,1,0,2,1,2,4,4,0,0,1,1,1,2,1
21,5,4,3,1,3,1,3,2,0,4,1,3,3,2,1,2,2,2,2,1,0,3,0,1
13,3,1,3,2,3,1,1,1,2,1,1,0,2,1,0,1,1,1,1,0,1,2,1,1
12,4,1,4,0,2,2,1,0,2,1,2,3,2,3,1,2,1,3,0,0,3,2,0,3
14,2,2,3,0,4,2,1,1,2,1,1,2,2,2,0,1,1,3,0,0,1,3,1,2
12,2,1,2,1,3,0,1,0,1,2,0,3,3,2,1,2,1,2,0,0,0,1,0,0
12,2,2,4,1,2,0,2,1,0,1,0,1,3,1,1,1,3,2,0,0,0,2,1,1
11,3,4,3,2,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1
10,1,1,7,1,4,1,3,0,1,1,0,1,3,1,0,0,2,2,1,1,0,1,1,0
12,3,2,5,0,2,0,2,0,0,1,0,2,4,1,0,0,1,2,0,0,0,1,1,0
9,3,2,4,1,2,1,1,1,2,2,1,1,1,1,0,2,1,2,1,1,0,2,0,0
10,4,2,3,0,3,1,2,1,2,2,1,1,2,2,0,0,1,3,0,0,1,1,1,1
12,6,1,2,2,2,0,0,1,0,1,0,0,1,1,0,1,2,1,0,0,0,1,2,0
7,1,2,4,0,2,0,1,1,1,2,1,1,4,1,0,0,1,2,0,0,1,1,1,0
9,1,1,3,0,1,0,1,0,1,2,0,3,2,1,0,0,1,2,0,0,1,1,0,0
6,2,1,2,1,1,2,1,0,2,2,1,0,1,1,0,2,1,2,0,0,0,1,0,0
9,3,2,1,0,2,1,0,1,2,1,1,1,0,2,0,1,1,1,1,0,1,0,1,0
7,3,0,1,0,2,3,1,1,5,1,2,1,1,1,0,1,0,1,0,0,2,0,0,2
5,1,1,3,0,1,0,1,0,0,1,1,1,2,1,0,1,1,2,0,0,1,1,0,0
5,2,1,3,0,2,1,1,2,1,2,1,0,1,1,0,1,2,2,0,0,0,1,1,0
3,1,1,2,0,1,0,1,0,0,1,0,2,2,1,0,0,1,2,0,0,0,2,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
